"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1379","Oct.",3,"Sunday",2015,"Boston, MA",405,73,0.152719665271967
"1380","Oct.",3,"Sunday",2015,"New York, NY",239,7,0.0284552845528455
"1381","Oct.",3,"Sunday",2015,"Philadelphia, PA",297,55,0.15625
"1382","Oct.",3,"Sunday",2016,"Boston, MA",355,56,0.13625304136253
"1383","Oct.",3,"Sunday",2016,"Philadelphia, PA",102,12,0.105263157894737
"1384","Oct.",3,"Sunday",2017,"Philadelphia, PA",370,69,0.157175398633257
"1385","Oct.",3,"Thursday",2014,"Philadelphia, PA",51,7,0.120689655172414
"1386","Oct.",3,"Thursday",2015,"Boston, MA",493,55,0.10036496350365
"1387","Oct.",3,"Thursday",2015,"New York, NY",165,3,0.0178571428571429
"1388","Oct.",3,"Thursday",2015,"Philadelphia, PA",562,75,0.117739403453689
"1389","Oct.",3,"Thursday",2016,"Boston, MA",135,31,0.186746987951807
"1390","Oct.",3,"Thursday",2016,"Philadelphia, PA",246,52,0.174496644295302
"1391","Oct.",3,"Thursday",2017,"Philadelphia, PA",640,140,0.179487179487179
"1392","Oct.",3,"Tuesday",2014,"Philadelphia, PA",121,43,0.26219512195122
"1393","Oct.",3,"Tuesday",2015,"Boston, MA",271,62,0.186186186186186
"1394","Oct.",3,"Tuesday",2015,"New York, NY",102,4,0.0377358490566038
"1395","Oct.",3,"Tuesday",2015,"Philadelphia, PA",422,95,0.183752417794971
"1396","Oct.",3,"Tuesday",2016,"Boston, MA",172,48,0.218181818181818
"1397","Oct.",3,"Tuesday",2016,"Philadelphia, PA",198,35,0.150214592274678
"1398","Oct.",3,"Tuesday",2017,"Philadelphia, PA",439,149,0.253401360544218
"1399","Oct.",3,"Wednesday",2014,"Philadelphia, PA",125,31,0.198717948717949
"1400","Oct.",3,"Wednesday",2015,"Boston, MA",138,30,0.178571428571429
"1401","Oct.",3,"Wednesday",2015,"New York, NY",344,44,0.11340206185567
"1402","Oct.",3,"Wednesday",2015,"Philadelphia, PA",661,133,0.167506297229219
"1403","Oct.",3,"Wednesday",2016,"Boston, MA",174,51,0.226666666666667
"1404","Oct.",3,"Wednesday",2016,"Philadelphia, PA",63,19,0.231707317073171
"1405","Oct.",3,"Wednesday",2017,"Philadelphia, PA",433,95,0.179924242424242
"1406","Oct.",4,"Friday",2014,"Philadelphia, PA",34,20,0.37037037037037
"1407","Oct.",4,"Friday",2015,"Boston, MA",397,37,0.0852534562211982
"1408","Oct.",4,"Friday",2015,"New York, NY",270,70,0.205882352941176
"1409","Oct.",4,"Friday",2015,"Philadelphia, PA",452,54,0.106719367588933
"1410","Oct.",4,"Friday",2016,"Boston, MA",88,20,0.185185185185185
"1411","Oct.",4,"Friday",2016,"Philadelphia, PA",202,23,0.102222222222222
"1412","Oct.",4,"Friday",2017,"Philadelphia, PA",669,86,0.113907284768212
"1413","Oct.",4,"Monday",2014,"Philadelphia, PA",44,14,0.241379310344828
"1414","Oct.",4,"Monday",2015,"Boston, MA",397,76,0.160676532769556
"1415","Oct.",4,"Monday",2015,"New York, NY",241,16,0.0622568093385214
"1416","Oct.",4,"Monday",2015,"Philadelphia, PA",348,94,0.212669683257919
"1417","Oct.",4,"Monday",2016,"Boston, MA",305,71,0.188829787234043
"1418","Oct.",4,"Monday",2016,"Philadelphia, PA",146,49,0.251282051282051
"1419","Oct.",4,"Monday",2017,"Philadelphia, PA",391,119,0.233333333333333
"1420","Oct.",4,"Saturday",2014,"Philadelphia, PA",31,0,0
"1421","Oct.",4,"Saturday",2015,"Boston, MA",366,79,0.17752808988764
"1422","Oct.",4,"Saturday",2015,"New York, NY",125,18,0.125874125874126
"1423","Oct.",4,"Saturday",2016,"Boston, MA",81,24,0.228571428571429
"1424","Oct.",4,"Saturday",2016,"Philadelphia, PA",83,7,0.0777777777777778
"1425","Oct.",4,"Saturday",2017,"Philadelphia, PA",384,26,0.0634146341463415
"1426","Oct.",4,"Sunday",2015,"Boston, MA",141,38,0.212290502793296
"1427","Oct.",4,"Sunday",2015,"New York, NY",221,26,0.105263157894737
"1428","Oct.",4,"Sunday",2016,"Boston, MA",29,0,0
"1429","Oct.",4,"Sunday",2016,"Philadelphia, PA",131,10,0.0709219858156028
"1430","Oct.",4,"Sunday",2017,"Philadelphia, PA",376,45,0.106888361045131
"1431","Oct.",4,"Thursday",2014,"Philadelphia, PA",134,31,0.187878787878788
"1432","Oct.",4,"Thursday",2015,"Boston, MA",420,45,0.0967741935483871
"1433","Oct.",4,"Thursday",2015,"New York, NY",243,13,0.05078125
"1434","Oct.",4,"Thursday",2015,"Philadelphia, PA",593,106,0.151645207439199
"1435","Oct.",4,"Thursday",2016,"Boston, MA",186,13,0.0653266331658292
"1436","Oct.",4,"Thursday",2016,"Philadelphia, PA",201,45,0.182926829268293
"1437","Oct.",4,"Thursday",2017,"Philadelphia, PA",649,82,0.112175102599179
"1438","Oct.",4,"Tuesday",2014,"Philadelphia, PA",107,18,0.144
"1439","Oct.",4,"Tuesday",2015,"Boston, MA",521,63,0.107876712328767
"1440","Oct.",4,"Tuesday",2015,"New York, NY",251,54,0.177049180327869
"1441","Oct.",4,"Tuesday",2015,"Philadelphia, PA",675,97,0.125647668393782
"1442","Oct.",4,"Tuesday",2016,"Boston, MA",156,28,0.152173913043478
"1443","Oct.",4,"Tuesday",2016,"Philadelphia, PA",131,16,0.108843537414966
"1444","Oct.",4,"Tuesday",2017,"Philadelphia, PA",428,102,0.192452830188679
"1445","Oct.",4,"Wednesday",2014,"Philadelphia, PA",81,24,0.228571428571429
"1446","Oct.",4,"Wednesday",2015,"Boston, MA",432,52,0.107438016528926
"1447","Oct.",4,"Wednesday",2015,"New York, NY",400,26,0.0610328638497653
"1448","Oct.",4,"Wednesday",2015,"Philadelphia, PA",541,112,0.171516079632466
"1449","Oct.",4,"Wednesday",2016,"Boston, MA",137,28,0.16969696969697
"1450","Oct.",4,"Wednesday",2016,"Philadelphia, PA",218,29,0.117408906882591
"1451","Oct.",4,"Wednesday",2017,"Philadelphia, PA",459,43,0.0856573705179283
"1452","Oct.",5,"Friday",2014,"Philadelphia, PA",69,8,0.103896103896104
"1453","Oct.",5,"Friday",2015,"Boston, MA",280,54,0.161676646706587
"1454","Oct.",5,"Friday",2015,"New York, NY",327,94,0.223277909738717
"1455","Oct.",5,"Friday",2015,"Philadelphia, PA",554,115,0.171898355754858
"1456","Oct.",5,"Friday",2016,"Boston, MA",93,17,0.154545454545455
"1457","Oct.",5,"Friday",2016,"Philadelphia, PA",130,31,0.192546583850932
"1458","Oct.",5,"Friday",2017,"Philadelphia, PA",327,38,0.104109589041096
"1459","Oct.",5,"Monday",2014,"Philadelphia, PA",65,11,0.144736842105263
"1460","Oct.",5,"Monday",2015,"Boston, MA",284,145,0.337995337995338
"1461","Oct.",5,"Monday",2015,"New York, NY",180,22,0.108910891089109
"1462","Oct.",5,"Monday",2016,"Boston, MA",90,24,0.210526315789474
"1463","Oct.",5,"Monday",2016,"Philadelphia, PA",24,4,0.142857142857143
"1464","Oct.",5,"Monday",2017,"Philadelphia, PA",475,110,0.188034188034188
"1465","Oct.",5,"Saturday",2015,"Boston, MA",169,31,0.155
"1466","Oct.",5,"Saturday",2015,"New York, NY",97,21,0.177966101694915
"1467","Oct.",5,"Saturday",2015,"Philadelphia, PA",320,40,0.111111111111111
"1468","Oct.",5,"Saturday",2016,"Boston, MA",110,9,0.0756302521008403
"1469","Oct.",5,"Saturday",2016,"Philadelphia, PA",144,6,0.04
"1470","Oct.",5,"Saturday",2017,"Philadelphia, PA",204,22,0.0973451327433628
"1471","Oct.",5,"Sunday",2016,"Boston, MA",107,6,0.0530973451327434
"1472","Oct.",5,"Sunday",2016,"Philadelphia, PA",53,5,0.0862068965517241
"1473","Oct.",5,"Sunday",2017,"Philadelphia, PA",288,41,0.124620060790274
"1474","Oct.",5,"Thursday",2014,"Philadelphia, PA",100,26,0.206349206349206
"1475","Oct.",5,"Thursday",2015,"Boston, MA",152,26,0.146067415730337
"1476","Oct.",5,"Thursday",2015,"New York, NY",415,86,0.171656686626747
"1477","Oct.",5,"Thursday",2015,"Philadelphia, PA",198,37,0.157446808510638
"1478","Oct.",5,"Thursday",2016,"Boston, MA",208,59,0.220973782771536
"1479","Oct.",5,"Thursday",2016,"Philadelphia, PA",23,4,0.148148148148148
"1480","Oct.",5,"Thursday",2017,"Philadelphia, PA",435,74,0.145383104125737
"1481","Oct.",5,"Tuesday",2014,"Philadelphia, PA",156,18,0.103448275862069
"1482","Oct.",5,"Tuesday",2015,"Boston, MA",376,78,0.171806167400881
"1483","Oct.",5,"Tuesday",2015,"New York, NY",179,25,0.122549019607843
"1484","Oct.",5,"Tuesday",2016,"Boston, MA",160,33,0.170984455958549
"1485","Oct.",5,"Tuesday",2016,"Philadelphia, PA",72,9,0.111111111111111
"1486","Oct.",5,"Tuesday",2017,"Philadelphia, PA",424,80,0.158730158730159
"1487","Oct.",5,"Wednesday",2014,"Philadelphia, PA",71,20,0.21978021978022
"1488","Oct.",5,"Wednesday",2015,"Boston, MA",337,88,0.207058823529412
"1489","Oct.",5,"Wednesday",2015,"New York, NY",237,16,0.0632411067193676
"1490","Oct.",5,"Wednesday",2016,"Boston, MA",154,45,0.226130653266332
"1491","Oct.",5,"Wednesday",2016,"Philadelphia, PA",123,22,0.151724137931034
"1492","Oct.",5,"Wednesday",2017,"Philadelphia, PA",653,157,0.193827160493827
"1493","Oct.",6,"Monday",2016,"Boston, MA",130,15,0.103448275862069
"1494","Oct.",6,"Monday",2016,"Philadelphia, PA",106,20,0.158730158730159
"1495","Oct.",6,"Monday",2017,"Philadelphia, PA",430,92,0.176245210727969
"1496","Oct.",6,"Tuesday",2017,"Philadelphia, PA",595,115,0.161971830985915
"1497","Nov.",1,"Friday",2016,"Boston, MA",160,26,0.139784946236559
"1498","Nov.",1,"Friday",2016,"Philadelphia, PA",119,27,0.184931506849315
"1499","Nov.",1,"Friday",2017,"Philadelphia, PA",383,32,0.0771084337349398
"1500","Nov.",1,"Saturday",2014,"Philadelphia, PA",99,15,0.131578947368421
"1501","Nov.",1,"Saturday",2016,"Boston, MA",52,2,0.037037037037037
"1502","Nov.",1,"Saturday",2017,"Philadelphia, PA",384,26,0.0634146341463415
"1503","Nov.",1,"Sunday",2015,"Boston, MA",140,53,0.274611398963731
"1504","Nov.",1,"Sunday",2015,"New York, NY",382,78,0.169565217391304
"1505","Nov.",1,"Sunday",2015,"Philadelphia, PA",161,58,0.264840182648402
"1506","Nov.",1,"Sunday",2016,"Boston, MA",26,3,0.103448275862069
"1507","Nov.",1,"Sunday",2017,"Philadelphia, PA",450,20,0.0425531914893617
"1508","Nov.",1,"Thursday",2016,"Boston, MA",98,11,0.100917431192661
"1509","Nov.",1,"Thursday",2016,"Philadelphia, PA",107,19,0.150793650793651
"1510","Nov.",1,"Thursday",2017,"Philadelphia, PA",500,44,0.0808823529411765
"1511","Nov.",1,"Tuesday",2016,"Boston, MA",148,47,0.241025641025641
"1512","Nov.",1,"Tuesday",2016,"Philadelphia, PA",54,2,0.0357142857142857
"1513","Nov.",1,"Wednesday",2016,"Boston, MA",101,19,0.158333333333333
"1514","Nov.",1,"Wednesday",2016,"Philadelphia, PA",86,2,0.0227272727272727
"1515","Nov.",1,"Wednesday",2017,"Philadelphia, PA",530,80,0.131147540983607
"1516","Nov.",2,"Friday",2014,"Philadelphia, PA",328,64,0.163265306122449
"1517","Nov.",2,"Friday",2015,"Boston, MA",514,113,0.180223285486443
"1518","Nov.",2,"Friday",2015,"New York, NY",424,73,0.146881287726358
"1519","Nov.",2,"Friday",2016,"Boston, MA",416,72,0.147540983606557
"1520","Nov.",2,"Friday",2016,"Philadelphia, PA",399,49,0.109375
"1521","Nov.",2,"Friday",2017,"Philadelphia, PA",696,103,0.128911138923655
"1522","Nov.",2,"Monday",2014,"Philadelphia, PA",87,18,0.171428571428571
"1523","Nov.",2,"Monday",2015,"Boston, MA",246,39,0.136842105263158
"1524","Nov.",2,"Monday",2015,"New York, NY",285,57,0.166666666666667
"1525","Nov.",2,"Monday",2015,"Philadelphia, PA",418,131,0.238615664845173
"1526","Nov.",2,"Monday",2016,"Boston, MA",97,12,0.110091743119266
"1527","Nov.",2,"Monday",2016,"Philadelphia, PA",75,11,0.127906976744186
"1528","Nov.",2,"Monday",2017,"Philadelphia, PA",485,87,0.152097902097902
"1529","Nov.",2,"Saturday",2014,"Philadelphia, PA",109,5,0.043859649122807
"1530","Nov.",2,"Saturday",2015,"Boston, MA",105,10,0.0869565217391304
"1531","Nov.",2,"Saturday",2015,"New York, NY",123,21,0.145833333333333
"1532","Nov.",2,"Saturday",2016,"Boston, MA",220,57,0.205776173285199
"1533","Nov.",2,"Saturday",2016,"Philadelphia, PA",409,36,0.0808988764044944
"1534","Nov.",2,"Saturday",2017,"Philadelphia, PA",295,13,0.0422077922077922
"1535","Nov.",2,"Sunday",2014,"Philadelphia, PA",260,27,0.0940766550522648
"1536","Nov.",2,"Sunday",2015,"Boston, MA",245,77,0.239130434782609
"1537","Nov.",2,"Sunday",2015,"New York, NY",97,11,0.101851851851852
"1538","Nov.",2,"Sunday",2016,"Boston, MA",308,38,0.109826589595376
"1539","Nov.",2,"Sunday",2016,"Philadelphia, PA",362,27,0.0694087403598972
"1540","Nov.",2,"Sunday",2017,"Philadelphia, PA",294,23,0.0725552050473186
"1541","Nov.",2,"Thursday",2014,"Philadelphia, PA",123,19,0.133802816901408
"1542","Nov.",2,"Thursday",2015,"Boston, MA",215,68,0.240282685512367
"1543","Nov.",2,"Thursday",2015,"New York, NY",254,50,0.164473684210526
"1544","Nov.",2,"Thursday",2015,"Philadelphia, PA",269,86,0.242253521126761
"1545","Nov.",2,"Thursday",2016,"Boston, MA",397,31,0.0724299065420561
"1546","Nov.",2,"Thursday",2016,"Philadelphia, PA",735,69,0.0858208955223881
"1547","Nov.",2,"Thursday",2017,"Philadelphia, PA",465,84,0.153005464480874
"1548","Nov.",2,"Tuesday",2014,"Philadelphia, PA",149,12,0.0745341614906832
"1549","Nov.",2,"Tuesday",2015,"Boston, MA",336,54,0.138461538461538
"1550","Nov.",2,"Tuesday",2015,"New York, NY",304,62,0.169398907103825
"1551","Nov.",2,"Tuesday",2015,"Philadelphia, PA",617,120,0.162822252374491
"1552","Nov.",2,"Tuesday",2016,"Boston, MA",122,15,0.109489051094891
"1553","Nov.",2,"Tuesday",2016,"Philadelphia, PA",135,8,0.0559440559440559
"1554","Nov.",2,"Tuesday",2017,"Philadelphia, PA",414,80,0.161943319838057
"1555","Nov.",2,"Wednesday",2014,"Philadelphia, PA",438,43,0.0893970893970894
"1556","Nov.",2,"Wednesday",2015,"Boston, MA",400,101,0.201596806387226
"1557","Nov.",2,"Wednesday",2015,"New York, NY",256,43,0.1438127090301
"1558","Nov.",2,"Wednesday",2015,"Philadelphia, PA",806,132,0.140724946695096
"1559","Nov.",2,"Wednesday",2016,"Boston, MA",459,28,0.0574948665297741
"1560","Nov.",2,"Wednesday",2016,"Philadelphia, PA",408,30,0.0684931506849315
"1561","Nov.",2,"Wednesday",2017,"Philadelphia, PA",492,108,0.18
"1562","Nov.",3,"Friday",2014,"Philadelphia, PA",357,27,0.0703125
"1563","Nov.",3,"Friday",2015,"Boston, MA",309,31,0.0911764705882353
"1564","Nov.",3,"Friday",2015,"New York, NY",395,37,0.0856481481481482
"1565","Nov.",3,"Friday",2015,"Philadelphia, PA",458,70,0.132575757575758
"1566","Nov.",3,"Friday",2016,"Boston, MA",305,31,0.0922619047619048
"1567","Nov.",3,"Friday",2016,"Philadelphia, PA",264,40,0.131578947368421
"1568","Nov.",3,"Friday",2017,"Philadelphia, PA",500,191,0.276410998552822
"1569","Nov.",3,"Monday",2014,"Philadelphia, PA",279,97,0.257978723404255
"1570","Nov.",3,"Monday",2015,"Boston, MA",405,78,0.161490683229814
"1571","Nov.",3,"Monday",2015,"New York, NY",279,40,0.125391849529781
"1572","Nov.",3,"Monday",2015,"Philadelphia, PA",102,33,0.244444444444444
"1573","Nov.",3,"Monday",2016,"Boston, MA",345,65,0.158536585365854
"1574","Nov.",3,"Monday",2016,"Philadelphia, PA",462,94,0.169064748201439
"1575","Nov.",3,"Monday",2017,"Philadelphia, PA",363,97,0.210869565217391
"1576","Nov.",3,"Saturday",2014,"Philadelphia, PA",237,13,0.052
"1577","Nov.",3,"Saturday",2015,"Boston, MA",55,3,0.0517241379310345
"1578","Nov.",3,"Saturday",2015,"New York, NY",166,8,0.0459770114942529
"1579","Nov.",3,"Saturday",2015,"Philadelphia, PA",371,38,0.0929095354523227
"1580","Nov.",3,"Saturday",2016,"Boston, MA",67,10,0.12987012987013
"1581","Nov.",3,"Saturday",2016,"Philadelphia, PA",313,39,0.110795454545455
"1582","Nov.",3,"Saturday",2017,"Philadelphia, PA",281,75,0.210674157303371
"1583","Nov.",3,"Sunday",2014,"Philadelphia, PA",47,9,0.160714285714286
"1584","Nov.",3,"Sunday",2015,"Boston, MA",32,0,0
"1585","Nov.",3,"Sunday",2015,"New York, NY",278,13,0.0446735395189003
"1586","Nov.",3,"Sunday",2015,"Philadelphia, PA",560,18,0.0311418685121107
"1587","Nov.",3,"Sunday",2016,"Boston, MA",124,45,0.266272189349112
"1588","Nov.",3,"Sunday",2016,"Philadelphia, PA",294,14,0.0454545454545455
"1589","Nov.",3,"Sunday",2017,"Philadelphia, PA",312,49,0.135734072022161
"1590","Nov.",3,"Thursday",2014,"Philadelphia, PA",352,62,0.14975845410628
"1591","Nov.",3,"Thursday",2015,"Boston, MA",435,134,0.235500878734622
"1592","Nov.",3,"Thursday",2015,"New York, NY",387,58,0.130337078651685
"1593","Nov.",3,"Thursday",2015,"Philadelphia, PA",420,64,0.132231404958678
"1594","Nov.",3,"Thursday",2016,"Boston, MA",335,82,0.196642685851319
"1595","Nov.",3,"Thursday",2016,"Philadelphia, PA",133,31,0.189024390243902
"1596","Nov.",3,"Thursday",2017,"Philadelphia, PA",818,90,0.0991189427312775
"1597","Nov.",3,"Tuesday",2014,"Philadelphia, PA",324,80,0.198019801980198
"1598","Nov.",3,"Tuesday",2015,"Boston, MA",350,67,0.160671462829736
"1599","Nov.",3,"Tuesday",2015,"New York, NY",275,59,0.176646706586826
"1600","Nov.",3,"Tuesday",2015,"Philadelphia, PA",584,80,0.120481927710843
"1601","Nov.",3,"Tuesday",2016,"Boston, MA",327,79,0.194581280788177
"1602","Nov.",3,"Tuesday",2016,"Philadelphia, PA",477,72,0.131147540983607
"1603","Nov.",3,"Tuesday",2017,"Philadelphia, PA",430,66,0.133064516129032
"1604","Nov.",3,"Wednesday",2014,"Philadelphia, PA",317,90,0.221130221130221
"1605","Nov.",3,"Wednesday",2015,"Boston, MA",377,55,0.127314814814815
"1606","Nov.",3,"Wednesday",2015,"New York, NY",101,14,0.121739130434783
"1607","Nov.",3,"Wednesday",2015,"Philadelphia, PA",361,53,0.128019323671498
"1608","Nov.",3,"Wednesday",2016,"Boston, MA",351,54,0.133333333333333
"1609","Nov.",3,"Wednesday",2016,"Philadelphia, PA",206,56,0.213740458015267
"1610","Nov.",3,"Wednesday",2017,"Philadelphia, PA",483,69,0.125
"1611","Nov.",4,"Friday",2014,"Philadelphia, PA",272,49,0.152647975077882
"1612","Nov.",4,"Friday",2015,"Boston, MA",574,53,0.0845295055821372
"1613","Nov.",4,"Friday",2015,"New York, NY",304,26,0.0787878787878788
"1614","Nov.",4,"Friday",2015,"Philadelphia, PA",571,51,0.0819935691318328
"1615","Nov.",4,"Friday",2016,"Boston, MA",69,14,0.168674698795181
"1616","Nov.",4,"Friday",2016,"Philadelphia, PA",368,42,0.102439024390244
"1617","Nov.",4,"Friday",2017,"Philadelphia, PA",326,56,0.146596858638743
"1618","Nov.",4,"Monday",2014,"Philadelphia, PA",415,136,0.246823956442831
"1619","Nov.",4,"Monday",2015,"Boston, MA",182,7,0.037037037037037
"1620","Nov.",4,"Monday",2015,"New York, NY",275,31,0.101307189542484
"1621","Nov.",4,"Monday",2015,"Philadelphia, PA",417,43,0.0934782608695652
"1622","Nov.",4,"Monday",2016,"Boston, MA",252,64,0.20253164556962
"1623","Nov.",4,"Monday",2016,"Philadelphia, PA",501,222,0.307053941908714
"1624","Nov.",4,"Monday",2017,"Philadelphia, PA",316,107,0.252955082742317
"1625","Nov.",4,"Saturday",2014,"Philadelphia, PA",164,25,0.132275132275132
"1626","Nov.",4,"Saturday",2015,"Boston, MA",154,8,0.0493827160493827
"1627","Nov.",4,"Saturday",2015,"New York, NY",239,13,0.0515873015873016
"1628","Nov.",4,"Saturday",2015,"Philadelphia, PA",516,22,0.0408921933085502
"1629","Nov.",4,"Saturday",2016,"Boston, MA",88,15,0.145631067961165
"1630","Nov.",4,"Saturday",2016,"Philadelphia, PA",377,52,0.121212121212121
"1631","Nov.",4,"Saturday",2017,"Philadelphia, PA",217,27,0.110655737704918
"1632","Nov.",4,"Sunday",2014,"Philadelphia, PA",213,40,0.158102766798419
"1633","Nov.",4,"Sunday",2015,"Boston, MA",71,15,0.174418604651163
"1634","Nov.",4,"Sunday",2015,"New York, NY",177,15,0.078125
"1635","Nov.",4,"Sunday",2015,"Philadelphia, PA",360,30,0.0769230769230769
"1636","Nov.",4,"Sunday",2016,"Boston, MA",256,39,0.132203389830508
"1637","Nov.",4,"Sunday",2016,"Philadelphia, PA",361,38,0.0952380952380952
"1638","Nov.",4,"Sunday",2017,"Philadelphia, PA",187,12,0.0603015075376884
"1639","Nov.",4,"Thursday",2014,"Philadelphia, PA",291,61,0.173295454545455
"1640","Nov.",4,"Thursday",2015,"Boston, MA",331,32,0.0881542699724518
"1641","Nov.",4,"Thursday",2015,"New York, NY",318,41,0.114206128133705
"1642","Nov.",4,"Thursday",2015,"Philadelphia, PA",528,49,0.0849220103986135
"1643","Nov.",4,"Thursday",2016,"Boston, MA",206,88,0.299319727891156
"1644","Nov.",4,"Thursday",2016,"Philadelphia, PA",483,61,0.112132352941176
"1645","Nov.",4,"Thursday",2017,"Philadelphia, PA",313,31,0.0901162790697674
"1646","Nov.",4,"Tuesday",2014,"Philadelphia, PA",371,66,0.151029748283753
"1647","Nov.",4,"Tuesday",2015,"Boston, MA",301,28,0.0851063829787234
"1648","Nov.",4,"Tuesday",2015,"New York, NY",287,42,0.127659574468085
"1649","Nov.",4,"Tuesday",2015,"Philadelphia, PA",428,35,0.0755939524838013
"1650","Nov.",4,"Tuesday",2016,"Boston, MA",485,83,0.14612676056338
"1651","Nov.",4,"Tuesday",2016,"Philadelphia, PA",464,146,0.239344262295082
"1652","Nov.",4,"Tuesday",2017,"Philadelphia, PA",344,77,0.182897862232779
"1653","Nov.",4,"Wednesday",2014,"Philadelphia, PA",239,80,0.250783699059561
"1654","Nov.",4,"Wednesday",2015,"Boston, MA",349,44,0.111959287531807
"1655","Nov.",4,"Wednesday",2015,"New York, NY",388,54,0.122171945701357
"1656","Nov.",4,"Wednesday",2015,"Philadelphia, PA",581,64,0.0992248062015504
"1657","Nov.",4,"Wednesday",2016,"Boston, MA",363,94,0.205689277899344
"1658","Nov.",4,"Wednesday",2016,"Philadelphia, PA",595,89,0.130116959064327
"1659","Nov.",4,"Wednesday",2017,"Philadelphia, PA",278,43,0.133956386292835
"1660","Nov.",5,"Friday",2014,"Philadelphia, PA",372,56,0.130841121495327
"1661","Nov.",5,"Friday",2015,"Boston, MA",377,17,0.0431472081218274
"1662","Nov.",5,"Friday",2015,"New York, NY",100,15,0.130434782608696
"1663","Nov.",5,"Friday",2015,"Philadelphia, PA",384,33,0.079136690647482
"1664","Nov.",5,"Monday",2014,"Philadelphia, PA",343,109,0.241150442477876
"1665","Nov.",5,"Monday",2015,"Boston, MA",302,54,0.151685393258427
"1666","Nov.",5,"Monday",2015,"New York, NY",115,25,0.178571428571429
"1667","Nov.",5,"Monday",2015,"Philadelphia, PA",500,91,0.153976311336717
"1668","Nov.",5,"Monday",2016,"Boston, MA",93,14,0.130841121495327
"1669","Nov.",5,"Monday",2016,"Philadelphia, PA",472,60,0.112781954887218
"1670","Nov.",5,"Monday",2017,"Philadelphia, PA",387,66,0.145695364238411
"1671","Nov.",5,"Saturday",2014,"Philadelphia, PA",166,26,0.135416666666667
"1672","Nov.",5,"Saturday",2015,"Boston, MA",256,22,0.079136690647482
"1673","Nov.",5,"Saturday",2015,"New York, NY",83,25,0.231481481481481
"1674","Nov.",5,"Saturday",2015,"Philadelphia, PA",409,80,0.16359918200409
"1675","Nov.",5,"Sunday",2014,"Philadelphia, PA",145,11,0.0705128205128205
"1676","Nov.",5,"Sunday",2015,"Boston, MA",154,7,0.0434782608695652
"1677","Nov.",5,"Sunday",2015,"New York, NY",35,14,0.285714285714286
"1678","Nov.",5,"Sunday",2015,"Philadelphia, PA",394,46,0.104545454545455
"1679","Nov.",5,"Thursday",2014,"Philadelphia, PA",185,25,0.119047619047619
"1680","Nov.",5,"Thursday",2015,"Boston, MA",407,36,0.0812641083521445
"1681","Nov.",5,"Thursday",2015,"New York, NY",192,26,0.119266055045872
"1682","Nov.",5,"Thursday",2015,"Philadelphia, PA",321,34,0.0957746478873239
"1683","Nov.",5,"Thursday",2017,"Philadelphia, PA",420,61,0.126819126819127
"1684","Nov.",5,"Tuesday",2014,"Philadelphia, PA",195,26,0.117647058823529
"1685","Nov.",5,"Tuesday",2015,"Boston, MA",245,33,0.118705035971223
"1686","Nov.",5,"Tuesday",2015,"New York, NY",219,27,0.109756097560976
"1687","Nov.",5,"Tuesday",2015,"Philadelphia, PA",438,118,0.212230215827338
"1688","Nov.",5,"Tuesday",2016,"Boston, MA",124,43,0.25748502994012
"1689","Nov.",5,"Tuesday",2016,"Philadelphia, PA",715,162,0.184720638540479
"1690","Nov.",5,"Tuesday",2017,"Philadelphia, PA",456,81,0.150837988826816
"1691","Nov.",5,"Wednesday",2014,"Philadelphia, PA",276,31,0.100977198697068
"1692","Nov.",5,"Wednesday",2015,"Boston, MA",335,62,0.156171284634761
"1693","Nov.",5,"Wednesday",2015,"New York, NY",159,35,0.180412371134021
"1694","Nov.",5,"Wednesday",2015,"Philadelphia, PA",517,88,0.145454545454545
"1695","Nov.",5,"Wednesday",2016,"Boston, MA",25,9,0.264705882352941
"1696","Nov.",5,"Wednesday",2016,"Philadelphia, PA",539,90,0.14308426073132
"1697","Nov.",5,"Wednesday",2017,"Philadelphia, PA",537,83,0.133870967741935
"1698","Nov.",6,"Monday",2015,"Boston, MA",406,64,0.136170212765957
"1699","Nov.",6,"Monday",2015,"New York, NY",117,22,0.158273381294964
"1700","Nov.",6,"Monday",2015,"Philadelphia, PA",457,66,0.126195028680688
"1701","Dec.",1,"Friday",2014,"Philadelphia, PA",236,52,0.180555555555556
"1702","Dec.",1,"Friday",2015,"Boston, MA",197,35,0.150862068965517
"1703","Dec.",1,"Friday",2015,"New York, NY",223,22,0.0897959183673469
"1704","Dec.",1,"Friday",2015,"Philadelphia, PA",459,63,0.120689655172414
"1705","Dec.",1,"Friday",2016,"Philadelphia, PA",415,134,0.24408014571949
"1706","Dec.",1,"Friday",2017,"Philadelphia, PA",354,57,0.138686131386861
"1707","Dec.",1,"Monday",2014,"Philadelphia, PA",345,61,0.150246305418719
"1708","Dec.",1,"Saturday",2014,"Philadelphia, PA",48,9,0.157894736842105
"1709","Dec.",1,"Saturday",2015,"Boston, MA",118,21,0.151079136690647
"1710","Dec.",1,"Saturday",2015,"New York, NY",284,7,0.0240549828178694
"1711","Dec.",1,"Saturday",2015,"Philadelphia, PA",284,23,0.0749185667752443
"1712","Dec.",1,"Saturday",2016,"Philadelphia, PA",268,39,0.127035830618893
"1713","Dec.",1,"Sunday",2014,"Philadelphia, PA",90,20,0.181818181818182
