"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1720","Dec.",1,"Thursday",2015,"New York, NY",203,131,0.392215568862275
"1721","Dec.",1,"Thursday",2015,"Philadelphia, PA",319,266,0.454700854700855
"1722","Dec.",1,"Thursday",2016,"Boston, MA",33,24,0.421052631578947
"1723","Dec.",1,"Thursday",2016,"Philadelphia, PA",214,135,0.386819484240688
"1724","Dec.",1,"Tuesday",2014,"Philadelphia, PA",235,96,0.290030211480363
"1725","Dec.",1,"Tuesday",2015,"Boston, MA",180,129,0.41747572815534
"1726","Dec.",1,"Tuesday",2015,"New York, NY",146,53,0.266331658291457
"1727","Dec.",1,"Tuesday",2015,"Philadelphia, PA",387,175,0.311387900355872
"1728","Dec.",1,"Wednesday",2014,"Philadelphia, PA",218,102,0.31875
"1729","Dec.",1,"Wednesday",2015,"Boston, MA",146,160,0.522875816993464
"1730","Dec.",1,"Wednesday",2015,"New York, NY",121,140,0.53639846743295
"1731","Dec.",1,"Wednesday",2015,"Philadelphia, PA",440,357,0.44792973651192
"1732","Dec.",2,"Friday",2014,"Philadelphia, PA",140,96,0.406779661016949
"1733","Dec.",2,"Friday",2015,"Boston, MA",322,146,0.311965811965812
"1734","Dec.",2,"Friday",2015,"New York, NY",266,78,0.226744186046512
"1735","Dec.",2,"Friday",2015,"Philadelphia, PA",441,179,0.288709677419355
"1736","Dec.",2,"Friday",2016,"Philadelphia, PA",419,103,0.197318007662835
"1737","Dec.",2,"Friday",2017,"Philadelphia, PA",460,103,0.182948490230906
"1738","Dec.",2,"Monday",2014,"Philadelphia, PA",177,72,0.289156626506024
"1739","Dec.",2,"Monday",2015,"Boston, MA",120,93,0.436619718309859
"1740","Dec.",2,"Monday",2015,"New York, NY",95,45,0.321428571428571
"1741","Dec.",2,"Monday",2015,"Philadelphia, PA",306,156,0.337662337662338
"1742","Dec.",2,"Monday",2016,"Philadelphia, PA",350,83,0.191685912240185
"1743","Dec.",2,"Monday",2017,"Philadelphia, PA",380,115,0.232323232323232
"1744","Dec.",2,"Saturday",2014,"Philadelphia, PA",237,69,0.225490196078431
"1745","Dec.",2,"Saturday",2015,"Boston, MA",33,19,0.365384615384615
"1746","Dec.",2,"Saturday",2015,"New York, NY",111,33,0.229166666666667
"1747","Dec.",2,"Saturday",2015,"Philadelphia, PA",334,51,0.132467532467532
"1748","Dec.",2,"Saturday",2016,"Philadelphia, PA",300,94,0.238578680203046
"1749","Dec.",2,"Saturday",2017,"Philadelphia, PA",290,35,0.107692307692308
"1750","Dec.",2,"Sunday",2014,"Philadelphia, PA",118,22,0.157142857142857
"1751","Dec.",2,"Sunday",2015,"Boston, MA",87,26,0.230088495575221
"1752","Dec.",2,"Sunday",2015,"New York, NY",268,56,0.172839506172839
"1753","Dec.",2,"Sunday",2015,"Philadelphia, PA",278,74,0.210227272727273
"1754","Dec.",2,"Sunday",2016,"Philadelphia, PA",221,44,0.166037735849057
"1755","Dec.",2,"Sunday",2017,"Philadelphia, PA",472,72,0.132352941176471
"1756","Dec.",2,"Thursday",2014,"Philadelphia, PA",188,68,0.265625
"1757","Dec.",2,"Thursday",2015,"Boston, MA",261,126,0.325581395348837
"1758","Dec.",2,"Thursday",2015,"New York, NY",136,61,0.309644670050761
"1759","Dec.",2,"Thursday",2015,"Philadelphia, PA",553,198,0.263648468708389
"1760","Dec.",2,"Thursday",2016,"Philadelphia, PA",531,154,0.224817518248175
"1761","Dec.",2,"Thursday",2017,"Philadelphia, PA",396,113,0.222003929273084
"1762","Dec.",2,"Tuesday",2014,"Philadelphia, PA",363,73,0.16743119266055
"1763","Dec.",2,"Tuesday",2015,"Boston, MA",414,202,0.327922077922078
"1764","Dec.",2,"Tuesday",2015,"New York, NY",148,78,0.345132743362832
"1765","Dec.",2,"Tuesday",2015,"Philadelphia, PA",423,220,0.342146189735614
"1766","Dec.",2,"Tuesday",2016,"Philadelphia, PA",695,182,0.207525655644242
"1767","Dec.",2,"Tuesday",2017,"Philadelphia, PA",618,127,0.170469798657718
"1768","Dec.",2,"Wednesday",2014,"Philadelphia, PA",303,124,0.2903981264637
"1769","Dec.",2,"Wednesday",2015,"Boston, MA",122,92,0.429906542056075
"1770","Dec.",2,"Wednesday",2015,"New York, NY",253,97,0.277142857142857
"1771","Dec.",2,"Wednesday",2015,"Philadelphia, PA",540,241,0.308578745198464
"1772","Dec.",2,"Wednesday",2016,"Philadelphia, PA",653,176,0.212303980699638
"1773","Dec.",2,"Wednesday",2017,"Philadelphia, PA",259,80,0.23598820058997
"1774","Dec.",3,"Friday",2014,"Philadelphia, PA",152,85,0.358649789029536
"1775","Dec.",3,"Friday",2015,"Boston, MA",154,88,0.363636363636364
"1776","Dec.",3,"Friday",2015,"New York, NY",279,111,0.284615384615385
"1777","Dec.",3,"Friday",2015,"Philadelphia, PA",370,155,0.295238095238095
"1778","Dec.",3,"Friday",2016,"Philadelphia, PA",412,119,0.224105461393597
"1779","Dec.",3,"Friday",2017,"Philadelphia, PA",563,112,0.165925925925926
"1780","Dec.",3,"Monday",2014,"Philadelphia, PA",116,97,0.455399061032864
"1781","Dec.",3,"Monday",2015,"Boston, MA",76,29,0.276190476190476
"1782","Dec.",3,"Monday",2015,"New York, NY",179,99,0.356115107913669
"1783","Dec.",3,"Monday",2015,"Philadelphia, PA",474,180,0.275229357798165
"1784","Dec.",3,"Monday",2016,"Philadelphia, PA",342,137,0.286012526096033
"1785","Dec.",3,"Monday",2017,"Philadelphia, PA",361,72,0.166281755196305
"1786","Dec.",3,"Saturday",2014,"Philadelphia, PA",56,25,0.308641975308642
"1787","Dec.",3,"Saturday",2015,"Boston, MA",103,52,0.335483870967742
"1788","Dec.",3,"Saturday",2015,"New York, NY",62,22,0.261904761904762
"1789","Dec.",3,"Saturday",2015,"Philadelphia, PA",300,91,0.232736572890026
"1790","Dec.",3,"Saturday",2016,"Philadelphia, PA",327,48,0.128
"1791","Dec.",3,"Saturday",2017,"Philadelphia, PA",258,58,0.183544303797468
"1792","Dec.",3,"Sunday",2015,"Boston, MA",181,46,0.202643171806167
"1793","Dec.",3,"Sunday",2015,"New York, NY",249,82,0.24773413897281
"1794","Dec.",3,"Sunday",2015,"Philadelphia, PA",360,72,0.166666666666667
"1795","Dec.",3,"Sunday",2016,"Philadelphia, PA",237,37,0.135036496350365
"1796","Dec.",3,"Sunday",2017,"Philadelphia, PA",293,72,0.197260273972603
"1797","Dec.",3,"Thursday",2014,"Philadelphia, PA",238,122,0.338888888888889
"1798","Dec.",3,"Thursday",2015,"Boston, MA",236,94,0.284848484848485
"1799","Dec.",3,"Thursday",2015,"New York, NY",237,103,0.302941176470588
"1800","Dec.",3,"Thursday",2015,"Philadelphia, PA",397,165,0.293594306049822
"1801","Dec.",3,"Thursday",2016,"Philadelphia, PA",376,136,0.265625
"1802","Dec.",3,"Thursday",2017,"Philadelphia, PA",526,103,0.163751987281399
"1803","Dec.",3,"Tuesday",2014,"Philadelphia, PA",112,104,0.481481481481481
"1804","Dec.",3,"Tuesday",2015,"Boston, MA",165,141,0.46078431372549
"1805","Dec.",3,"Tuesday",2015,"New York, NY",300,116,0.278846153846154
"1806","Dec.",3,"Tuesday",2015,"Philadelphia, PA",451,249,0.355714285714286
"1807","Dec.",3,"Tuesday",2016,"Philadelphia, PA",387,209,0.350671140939597
"1808","Dec.",3,"Tuesday",2017,"Philadelphia, PA",328,123,0.272727272727273
"1809","Dec.",3,"Wednesday",2014,"Philadelphia, PA",221,176,0.443324937027708
"1810","Dec.",3,"Wednesday",2015,"Boston, MA",227,132,0.367688022284123
"1811","Dec.",3,"Wednesday",2015,"New York, NY",162,87,0.349397590361446
"1812","Dec.",3,"Wednesday",2015,"Philadelphia, PA",421,232,0.355283307810107
"1813","Dec.",3,"Wednesday",2016,"Philadelphia, PA",324,123,0.275167785234899
"1814","Dec.",3,"Wednesday",2017,"Philadelphia, PA",707,133,0.158333333333333
"1815","Dec.",4,"Friday",2014,"Philadelphia, PA",303,64,0.174386920980926
"1816","Dec.",4,"Friday",2015,"Boston, MA",177,62,0.259414225941423
"1817","Dec.",4,"Friday",2015,"New York, NY",124,20,0.138888888888889
"1818","Dec.",4,"Friday",2015,"Philadelphia, PA",214,16,0.0695652173913043
"1819","Dec.",4,"Friday",2016,"Philadelphia, PA",333,112,0.251685393258427
"1820","Dec.",4,"Friday",2017,"Philadelphia, PA",383,108,0.219959266802444
"1821","Dec.",4,"Monday",2014,"Philadelphia, PA",155,106,0.406130268199234
"1822","Dec.",4,"Monday",2015,"Boston, MA",187,107,0.363945578231293
"1823","Dec.",4,"Monday",2015,"New York, NY",298,134,0.310185185185185
"1824","Dec.",4,"Monday",2015,"Philadelphia, PA",582,152,0.20708446866485
"1825","Dec.",4,"Monday",2016,"Philadelphia, PA",310,79,0.203084832904884
"1826","Dec.",4,"Monday",2017,"Philadelphia, PA",381,67,0.149553571428571
"1827","Dec.",4,"Saturday",2014,"Philadelphia, PA",137,49,0.263440860215054
"1828","Dec.",4,"Saturday",2015,"Boston, MA",52,25,0.324675324675325
"1829","Dec.",4,"Saturday",2015,"New York, NY",317,40,0.112044817927171
"1830","Dec.",4,"Saturday",2015,"Philadelphia, PA",220,29,0.116465863453815
"1831","Dec.",4,"Saturday",2016,"Philadelphia, PA",452,53,0.104950495049505
"1832","Dec.",4,"Saturday",2017,"Philadelphia, PA",395,84,0.175365344467641
"1833","Dec.",4,"Sunday",2014,"Philadelphia, PA",163,49,0.231132075471698
"1834","Dec.",4,"Sunday",2015,"Boston, MA",64,19,0.228915662650602
"1835","Dec.",4,"Sunday",2015,"New York, NY",184,58,0.239669421487603
"1836","Dec.",4,"Sunday",2015,"Philadelphia, PA",244,40,0.140845070422535
"1837","Dec.",4,"Sunday",2016,"Philadelphia, PA",194,17,0.0805687203791469
"1838","Dec.",4,"Sunday",2017,"Philadelphia, PA",416,69,0.142268041237113
"1839","Dec.",4,"Thursday",2014,"Philadelphia, PA",86,8,0.0851063829787234
"1840","Dec.",4,"Thursday",2015,"Boston, MA",315,118,0.272517321016166
"1841","Dec.",4,"Thursday",2015,"New York, NY",297,62,0.172701949860724
"1842","Dec.",4,"Thursday",2015,"Philadelphia, PA",497,99,0.166107382550336
"1843","Dec.",4,"Thursday",2016,"Philadelphia, PA",361,142,0.282306163021869
"1844","Dec.",4,"Thursday",2017,"Philadelphia, PA",504,179,0.26207906295754
"1845","Dec.",4,"Tuesday",2014,"Philadelphia, PA",136,76,0.358490566037736
"1846","Dec.",4,"Tuesday",2015,"Boston, MA",119,72,0.37696335078534
"1847","Dec.",4,"Tuesday",2015,"New York, NY",145,82,0.361233480176211
"1848","Dec.",4,"Tuesday",2015,"Philadelphia, PA",373,207,0.356896551724138
"1849","Dec.",4,"Tuesday",2016,"Philadelphia, PA",491,200,0.289435600578871
"1850","Dec.",4,"Tuesday",2017,"Philadelphia, PA",547,120,0.179910044977511
"1851","Dec.",4,"Wednesday",2014,"Philadelphia, PA",266,94,0.261111111111111
"1852","Dec.",4,"Wednesday",2015,"Boston, MA",251,128,0.337730870712401
"1853","Dec.",4,"Wednesday",2015,"New York, NY",223,117,0.344117647058824
"1854","Dec.",4,"Wednesday",2015,"Philadelphia, PA",343,121,0.260775862068966
"1855","Dec.",4,"Wednesday",2016,"Philadelphia, PA",376,168,0.308823529411765
"1856","Dec.",4,"Wednesday",2017,"Philadelphia, PA",434,130,0.230496453900709
"1857","Dec.",5,"Friday",2016,"Philadelphia, PA",326,111,0.254004576659039
"1858","Dec.",5,"Friday",2017,"Philadelphia, PA",374,58,0.134259259259259
"1859","Dec.",5,"Monday",2014,"Philadelphia, PA",207,34,0.141078838174274
"1860","Dec.",5,"Monday",2015,"Boston, MA",286,93,0.245382585751979
"1861","Dec.",5,"Monday",2015,"New York, NY",86,25,0.225225225225225
"1862","Dec.",5,"Monday",2015,"Philadelphia, PA",345,114,0.248366013071895
"1863","Dec.",5,"Monday",2016,"Philadelphia, PA",424,71,0.143434343434343
"1864","Dec.",5,"Monday",2017,"Philadelphia, PA",130,7,0.0510948905109489
"1865","Dec.",5,"Saturday",2016,"Philadelphia, PA",70,35,0.333333333333333
"1866","Dec.",5,"Saturday",2017,"Philadelphia, PA",260,18,0.0647482014388489
"1867","Dec.",5,"Sunday",2017,"Philadelphia, PA",67,15,0.182926829268293
"1868","Dec.",5,"Thursday",2015,"Boston, MA",166,64,0.278260869565217
"1869","Dec.",5,"Thursday",2015,"New York, NY",58,48,0.452830188679245
"1870","Dec.",5,"Thursday",2015,"Philadelphia, PA",198,137,0.408955223880597
"1871","Dec.",5,"Thursday",2016,"Philadelphia, PA",406,166,0.29020979020979
"1872","Dec.",5,"Thursday",2017,"Philadelphia, PA",416,98,0.190661478599222
"1873","Dec.",5,"Tuesday",2014,"Philadelphia, PA",202,98,0.326666666666667
"1874","Dec.",5,"Tuesday",2015,"Boston, MA",265,61,0.187116564417178
"1875","Dec.",5,"Tuesday",2015,"New York, NY",272,99,0.266846361185984
"1876","Dec.",5,"Tuesday",2015,"Philadelphia, PA",339,117,0.256578947368421
"1877","Dec.",5,"Tuesday",2016,"Philadelphia, PA",510,167,0.246676514032496
"1878","Dec.",5,"Tuesday",2017,"Philadelphia, PA",491,76,0.134038800705467
"1879","Dec.",5,"Wednesday",2014,"Philadelphia, PA",73,50,0.40650406504065
"1880","Dec.",5,"Wednesday",2015,"Boston, MA",189,92,0.327402135231317
"1881","Dec.",5,"Wednesday",2015,"New York, NY",268,143,0.347931873479319
"1882","Dec.",5,"Wednesday",2015,"Philadelphia, PA",395,177,0.309440559440559
"1883","Dec.",5,"Wednesday",2016,"Philadelphia, PA",235,103,0.304733727810651
"1884","Dec.",5,"Wednesday",2017,"Philadelphia, PA",359,68,0.159250585480094
