"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1","Jan.",1,"Friday",2015,"Philadelphia, PA",399,22,0.0522565320665083
"2","Jan.",1,"Friday",2016,"Boston, MA",197,16,0.0751173708920188
"3","Jan.",1,"Friday",2016,"New York, NY",56,3,0.0508474576271186
"4","Jan.",1,"Friday",2016,"Philadelphia, PA",521,17,0.0315985130111524
"5","Jan.",1,"Friday",2018,"Philadelphia, PA",1033,25,0.0236294896030246
"6","Jan.",1,"Monday",2018,"Philadelphia, PA",404,29,0.0669745958429561
"7","Jan.",1,"Saturday",2015,"Philadelphia, PA",129,6,0.0444444444444444
"8","Jan.",1,"Saturday",2016,"Boston, MA",145,13,0.0822784810126582
"9","Jan.",1,"Saturday",2016,"New York, NY",214,2,0.00925925925925926
"10","Jan.",1,"Saturday",2016,"Philadelphia, PA",405,11,0.0264423076923077
"11","Jan.",1,"Saturday",2018,"Philadelphia, PA",218,13,0.0562770562770563
"12","Jan.",1,"Sunday",2015,"Philadelphia, PA",286,11,0.037037037037037
"13","Jan.",1,"Sunday",2016,"Boston, MA",189,32,0.144796380090498
"14","Jan.",1,"Sunday",2016,"New York, NY",200,14,0.0654205607476635
"15","Jan.",1,"Sunday",2016,"Philadelphia, PA",346,24,0.0648648648648649
"16","Jan.",1,"Sunday",2017,"Philadelphia, PA",276,20,0.0675675675675676
"17","Jan.",1,"Sunday",2018,"Philadelphia, PA",159,11,0.0647058823529412
"18","Jan.",1,"Thursday",2015,"Philadelphia, PA",246,17,0.064638783269962
"19","Jan.",1,"Thursday",2018,"Philadelphia, PA",487,9,0.0181451612903226
"20","Jan.",1,"Tuesday",2018,"Philadelphia, PA",424,25,0.0556792873051225
"21","Jan.",1,"Wednesday",2018,"Philadelphia, PA",381,33,0.0797101449275362
"22","Jan.",2,"Friday",2015,"Philadelphia, PA",464,29,0.0588235294117647
"23","Jan.",2,"Friday",2016,"Boston, MA",53,5,0.0862068965517241
"24","Jan.",2,"Friday",2016,"New York, NY",195,9,0.0441176470588235
"25","Jan.",2,"Friday",2016,"Philadelphia, PA",541,29,0.0508771929824561
"26","Jan.",2,"Friday",2017,"Philadelphia, PA",444,33,0.0691823899371069
"27","Jan.",2,"Friday",2018,"Philadelphia, PA",437,57,0.115384615384615
"28","Jan.",2,"Monday",2015,"Philadelphia, PA",325,12,0.0356083086053412
"29","Jan.",2,"Monday",2016,"Boston, MA",190,36,0.15929203539823
"30","Jan.",2,"Monday",2016,"New York, NY",254,18,0.0661764705882353
"31","Jan.",2,"Monday",2016,"Philadelphia, PA",387,49,0.112385321100917
"32","Jan.",2,"Monday",2017,"Philadelphia, PA",414,29,0.0654627539503386
"33","Jan.",2,"Monday",2018,"Philadelphia, PA",349,15,0.0412087912087912
"34","Jan.",2,"Saturday",2015,"Philadelphia, PA",348,13,0.03601108033241
"35","Jan.",2,"Saturday",2016,"Boston, MA",25,4,0.137931034482759
"36","Jan.",2,"Saturday",2016,"New York, NY",113,0,0
"37","Jan.",2,"Saturday",2016,"Philadelphia, PA",320,14,0.0419161676646707
"38","Jan.",2,"Saturday",2017,"Philadelphia, PA",363,19,0.049738219895288
"39","Jan.",2,"Saturday",2018,"Philadelphia, PA",248,20,0.0746268656716418
"40","Jan.",2,"Sunday",2015,"Philadelphia, PA",221,7,0.0307017543859649
"41","Jan.",2,"Sunday",2016,"Boston, MA",169,7,0.0397727272727273
"42","Jan.",2,"Sunday",2016,"New York, NY",54,3,0.0526315789473684
"43","Jan.",2,"Sunday",2016,"Philadelphia, PA",415,17,0.0393518518518519
"44","Jan.",2,"Sunday",2017,"Philadelphia, PA",570,52,0.0836012861736334
"45","Jan.",2,"Sunday",2018,"Philadelphia, PA",350,15,0.0410958904109589
"46","Jan.",2,"Thursday",2015,"Philadelphia, PA",323,7,0.0212121212121212
"47","Jan.",2,"Thursday",2016,"Boston, MA",315,24,0.0707964601769911
"48","Jan.",2,"Thursday",2016,"New York, NY",244,10,0.0393700787401575
"49","Jan.",2,"Thursday",2016,"Philadelphia, PA",594,29,0.0465489566613162
"50","Jan.",2,"Thursday",2017,"Philadelphia, PA",461,55,0.106589147286822
"51","Jan.",2,"Thursday",2018,"Philadelphia, PA",293,12,0.039344262295082
"52","Jan.",2,"Tuesday",2015,"Philadelphia, PA",423,7,0.0162790697674419
"53","Jan.",2,"Tuesday",2016,"Boston, MA",239,44,0.15547703180212
"54","Jan.",2,"Tuesday",2016,"New York, NY",199,25,0.111607142857143
"55","Jan.",2,"Tuesday",2016,"Philadelphia, PA",455,60,0.116504854368932
"56","Jan.",2,"Tuesday",2017,"Philadelphia, PA",479,45,0.0858778625954199
"57","Jan.",2,"Tuesday",2018,"Philadelphia, PA",397,46,0.103837471783296
"58","Jan.",2,"Wednesday",2015,"Philadelphia, PA",394,21,0.0506024096385542
"59","Jan.",2,"Wednesday",2016,"Boston, MA",122,11,0.0827067669172932
"60","Jan.",2,"Wednesday",2016,"New York, NY",346,17,0.046831955922865
"61","Jan.",2,"Wednesday",2016,"Philadelphia, PA",481,34,0.0660194174757282
"62","Jan.",2,"Wednesday",2017,"Philadelphia, PA",657,92,0.12283044058745
"63","Jan.",2,"Wednesday",2018,"Philadelphia, PA",282,21,0.0693069306930693
"64","Jan.",3,"Friday",2015,"Philadelphia, PA",508,27,0.0504672897196262
"65","Jan.",3,"Friday",2016,"Boston, MA",288,32,0.1
"66","Jan.",3,"Friday",2016,"New York, NY",265,20,0.0701754385964912
"67","Jan.",3,"Friday",2016,"Philadelphia, PA",606,74,0.108823529411765
"68","Jan.",3,"Friday",2017,"Philadelphia, PA",640,131,0.169909208819715
"69","Jan.",3,"Friday",2018,"Philadelphia, PA",203,10,0.0469483568075117
"70","Jan.",3,"Monday",2015,"Philadelphia, PA",319,11,0.0333333333333333
"71","Jan.",3,"Monday",2016,"Boston, MA",221,23,0.0942622950819672
"72","Jan.",3,"Monday",2016,"New York, NY",343,14,0.0392156862745098
"73","Jan.",3,"Monday",2016,"Philadelphia, PA",515,26,0.0480591497227357
"74","Jan.",3,"Monday",2017,"Philadelphia, PA",587,65,0.0996932515337423
"75","Jan.",3,"Monday",2018,"Philadelphia, PA",425,33,0.0720524017467249
"76","Jan.",3,"Saturday",2015,"Philadelphia, PA",285,9,0.0306122448979592
"77","Jan.",3,"Saturday",2016,"Boston, MA",130,7,0.0510948905109489
"78","Jan.",3,"Saturday",2016,"New York, NY",51,3,0.0555555555555556
"79","Jan.",3,"Saturday",2016,"Philadelphia, PA",379,17,0.0429292929292929
"80","Jan.",3,"Saturday",2017,"Philadelphia, PA",369,45,0.108695652173913
"81","Jan.",3,"Saturday",2018,"Philadelphia, PA",231,20,0.0796812749003984
"82","Jan.",3,"Sunday",2015,"Philadelphia, PA",191,5,0.0255102040816327
"83","Jan.",3,"Sunday",2016,"Boston, MA",127,22,0.147651006711409
"84","Jan.",3,"Sunday",2016,"New York, NY",71,9,0.1125
"85","Jan.",3,"Sunday",2016,"Philadelphia, PA",438,59,0.118712273641851
"86","Jan.",3,"Sunday",2017,"Philadelphia, PA",359,61,0.145238095238095
"87","Jan.",3,"Sunday",2018,"Philadelphia, PA",345,28,0.0750670241286863
"88","Jan.",3,"Thursday",2015,"Philadelphia, PA",313,11,0.0339506172839506
"89","Jan.",3,"Thursday",2016,"Boston, MA",150,14,0.0853658536585366
"90","Jan.",3,"Thursday",2016,"New York, NY",239,9,0.0362903225806452
"91","Jan.",3,"Thursday",2016,"Philadelphia, PA",639,33,0.0491071428571429
"92","Jan.",3,"Thursday",2017,"Philadelphia, PA",534,124,0.188449848024316
"93","Jan.",3,"Thursday",2018,"Philadelphia, PA",344,25,0.0677506775067751
"94","Jan.",3,"Tuesday",2015,"Philadelphia, PA",562,34,0.0570469798657718
"95","Jan.",3,"Tuesday",2016,"Boston, MA",188,14,0.0693069306930693
"96","Jan.",3,"Tuesday",2016,"New York, NY",174,22,0.112244897959184
"97","Jan.",3,"Tuesday",2016,"Philadelphia, PA",378,61,0.138952164009112
"98","Jan.",3,"Tuesday",2017,"Philadelphia, PA",616,87,0.12375533428165
"99","Jan.",3,"Tuesday",2018,"Philadelphia, PA",569,32,0.0532445923460899
"100","Jan.",3,"Wednesday",2015,"Philadelphia, PA",533,27,0.0482142857142857
"101","Jan.",3,"Wednesday",2016,"Boston, MA",131,16,0.108843537414966
"102","Jan.",3,"Wednesday",2016,"New York, NY",151,16,0.0958083832335329
"103","Jan.",3,"Wednesday",2016,"Philadelphia, PA",619,62,0.0910425844346549
"104","Jan.",3,"Wednesday",2017,"Philadelphia, PA",658,259,0.282442748091603
"105","Jan.",3,"Wednesday",2018,"Philadelphia, PA",549,41,0.0694915254237288
"106","Jan.",4,"Friday",2015,"Philadelphia, PA",508,22,0.0415094339622641
"107","Jan.",4,"Friday",2016,"Boston, MA",276,26,0.0860927152317881
"108","Jan.",4,"Friday",2016,"New York, NY",224,4,0.0175438596491228
"109","Jan.",4,"Friday",2016,"Philadelphia, PA",733,10,0.0134589502018843
"110","Jan.",4,"Friday",2017,"Philadelphia, PA",191,130,0.404984423676012
"111","Jan.",4,"Friday",2018,"Philadelphia, PA",422,51,0.107822410147992
"112","Jan.",4,"Monday",2015,"Philadelphia, PA",358,39,0.0982367758186398
"113","Jan.",4,"Monday",2016,"Boston, MA",201,25,0.110619469026549
"114","Jan.",4,"Monday",2016,"New York, NY",123,9,0.0681818181818182
"115","Jan.",4,"Monday",2016,"Philadelphia, PA",544,45,0.0764006791171477
"116","Jan.",4,"Monday",2017,"Philadelphia, PA",515,91,0.15016501650165
"117","Jan.",4,"Monday",2018,"Philadelphia, PA",484,11,0.0222222222222222
"118","Jan.",4,"Saturday",2015,"Philadelphia, PA",264,3,0.0112359550561798
"119","Jan.",4,"Saturday",2016,"Boston, MA",104,2,0.0188679245283019
"120","Jan.",4,"Saturday",2016,"New York, NY",122,0,0
"121","Jan.",4,"Saturday",2016,"Philadelphia, PA",277,2,0.00716845878136201
"122","Jan.",4,"Saturday",2017,"Philadelphia, PA",211,117,0.356707317073171
"123","Jan.",4,"Saturday",2018,"Philadelphia, PA",258,13,0.0479704797047971
"124","Jan.",4,"Sunday",2015,"Philadelphia, PA",237,19,0.07421875
"125","Jan.",4,"Sunday",2016,"Boston, MA",104,6,0.0545454545454545
"126","Jan.",4,"Sunday",2016,"New York, NY",162,0,0
"127","Jan.",4,"Sunday",2016,"Philadelphia, PA",247,1,0.00403225806451613
"128","Jan.",4,"Sunday",2017,"Philadelphia, PA",181,59,0.245833333333333
"129","Jan.",4,"Sunday",2018,"Philadelphia, PA",224,18,0.0743801652892562
"130","Jan.",4,"Thursday",2015,"Philadelphia, PA",304,8,0.0256410256410256
"131","Jan.",4,"Thursday",2016,"Boston, MA",197,19,0.087962962962963
"132","Jan.",4,"Thursday",2016,"New York, NY",218,4,0.018018018018018
"133","Jan.",4,"Thursday",2016,"Philadelphia, PA",533,15,0.0273722627737226
"134","Jan.",4,"Thursday",2017,"Philadelphia, PA",399,147,0.269230769230769
"135","Jan.",4,"Thursday",2018,"Philadelphia, PA",539,30,0.0527240773286467
"136","Jan.",4,"Tuesday",2015,"Philadelphia, PA",414,50,0.107758620689655
"137","Jan.",4,"Tuesday",2016,"Boston, MA",255,22,0.0794223826714801
"138","Jan.",4,"Tuesday",2016,"New York, NY",268,30,0.100671140939597
"139","Jan.",4,"Tuesday",2016,"Philadelphia, PA",642,30,0.0446428571428571
"140","Jan.",4,"Tuesday",2017,"Philadelphia, PA",472,107,0.184801381692573
"141","Jan.",4,"Tuesday",2018,"Philadelphia, PA",326,18,0.0523255813953488
"142","Jan.",4,"Wednesday",2015,"Philadelphia, PA",168,11,0.0614525139664804
"143","Jan.",4,"Wednesday",2016,"Boston, MA",383,55,0.125570776255708
"144","Jan.",4,"Wednesday",2016,"New York, NY",239,9,0.0362903225806452
"145","Jan.",4,"Wednesday",2016,"Philadelphia, PA",780,41,0.0499390986601705
"146","Jan.",4,"Wednesday",2017,"Philadelphia, PA",496,141,0.221350078492936
"147","Jan.",4,"Wednesday",2018,"Philadelphia, PA",331,15,0.0433526011560694
"148","Jan.",5,"Friday",2015,"Philadelphia, PA",278,39,0.123028391167192
"149","Jan.",5,"Friday",2016,"Boston, MA",63,16,0.20253164556962
"150","Jan.",5,"Friday",2016,"New York, NY",255,25,0.0892857142857143
"151","Jan.",5,"Friday",2016,"Philadelphia, PA",609,61,0.091044776119403
"152","Jan.",5,"Friday",2017,"Philadelphia, PA",564,157,0.217753120665742
"153","Jan.",5,"Monday",2015,"Philadelphia, PA",310,11,0.0342679127725857
"154","Jan.",5,"Monday",2016,"Boston, MA",126,11,0.0802919708029197
"155","Jan.",5,"Monday",2016,"New York, NY",327,10,0.029673590504451
"156","Jan.",5,"Monday",2016,"Philadelphia, PA",447,15,0.0324675324675325
"157","Jan.",5,"Monday",2017,"Philadelphia, PA",391,54,0.121348314606742
"158","Jan.",5,"Monday",2018,"Philadelphia, PA",230,18,0.0725806451612903
"159","Jan.",5,"Saturday",2015,"Philadelphia, PA",260,9,0.033457249070632
"160","Jan.",5,"Saturday",2016,"Boston, MA",44,3,0.0638297872340425
"161","Jan.",5,"Saturday",2016,"New York, NY",51,7,0.120689655172414
"162","Jan.",5,"Saturday",2016,"Philadelphia, PA",405,33,0.0753424657534247
"163","Jan.",5,"Saturday",2017,"Philadelphia, PA",464,73,0.135940409683426
"164","Jan.",5,"Sunday",2016,"Boston, MA",43,16,0.271186440677966
"165","Jan.",5,"Sunday",2016,"New York, NY",159,62,0.280542986425339
"166","Jan.",5,"Sunday",2016,"Philadelphia, PA",412,79,0.160896130346232
"167","Jan.",5,"Sunday",2017,"Philadelphia, PA",343,67,0.163414634146341
"168","Jan.",5,"Thursday",2015,"Philadelphia, PA",441,35,0.0735294117647059
"169","Jan.",5,"Thursday",2016,"Boston, MA",76,6,0.0731707317073171
"170","Jan.",5,"Thursday",2016,"New York, NY",340,21,0.0581717451523546
"171","Jan.",5,"Thursday",2016,"Philadelphia, PA",775,94,0.108170310701956
"172","Jan.",5,"Thursday",2017,"Philadelphia, PA",443,195,0.30564263322884
"173","Jan.",5,"Tuesday",2015,"Philadelphia, PA",279,4,0.0141342756183746
"174","Jan.",5,"Tuesday",2016,"Boston, MA",144,13,0.0828025477707006
"175","Jan.",5,"Tuesday",2016,"New York, NY",346,10,0.0280898876404494
"176","Jan.",5,"Tuesday",2016,"Philadelphia, PA",553,43,0.0721476510067114
"177","Jan.",5,"Tuesday",2017,"Philadelphia, PA",662,81,0.109017496635262
"178","Jan.",5,"Tuesday",2018,"Philadelphia, PA",247,21,0.0783582089552239
"179","Jan.",5,"Wednesday",2015,"Philadelphia, PA",323,7,0.0212121212121212
"180","Jan.",5,"Wednesday",2016,"Boston, MA",95,11,0.10377358490566
"181","Jan.",5,"Wednesday",2016,"New York, NY",403,27,0.0627906976744186
"182","Jan.",5,"Wednesday",2016,"Philadelphia, PA",609,71,0.104411764705882
"183","Jan.",5,"Wednesday",2017,"Philadelphia, PA",662,126,0.15989847715736
"184","Jan.",5,"Wednesday",2018,"Philadelphia, PA",469,71,0.131481481481481
"185","Jan.",6,"Monday",2017,"Philadelphia, PA",385,107,0.217479674796748
"186","Jan.",6,"Tuesday",2017,"Philadelphia, PA",523,116,0.181533646322379
"187","Feb.",1,"Friday",2016,"Boston, MA",98,18,0.155172413793103
"188","Feb.",1,"Friday",2016,"New York, NY",339,9,0.0258620689655172
"189","Feb.",1,"Friday",2016,"Philadelphia, PA",422,22,0.0495495495495495
"190","Feb.",1,"Friday",2017,"Philadelphia, PA",709,93,0.115960099750623
"191","Feb.",1,"Friday",2018,"Philadelphia, PA",304,9,0.0287539936102236
"192","Feb.",1,"Monday",2016,"Boston, MA",213,41,0.161417322834646
"193","Feb.",1,"Monday",2016,"New York, NY",119,23,0.161971830985915
"194","Feb.",1,"Monday",2016,"Philadelphia, PA",445,70,0.135922330097087
"195","Feb.",1,"Saturday",2016,"Boston, MA",207,36,0.148148148148148
"196","Feb.",1,"Saturday",2016,"New York, NY",103,8,0.0720720720720721
"197","Feb.",1,"Saturday",2016,"Philadelphia, PA",355,26,0.068241469816273
"198","Feb.",1,"Saturday",2017,"Philadelphia, PA",323,77,0.1925
"199","Feb.",1,"Saturday",2018,"Philadelphia, PA",156,9,0.0545454545454545
"200","Feb.",1,"Sunday",2015,"Philadelphia, PA",242,2,0.00819672131147541
"201","Feb.",1,"Sunday",2016,"Boston, MA",62,14,0.184210526315789
"202","Feb.",1,"Sunday",2016,"New York, NY",88,53,0.375886524822695
"203","Feb.",1,"Sunday",2016,"Philadelphia, PA",305,59,0.162087912087912
"204","Feb.",1,"Sunday",2017,"Philadelphia, PA",445,99,0.181985294117647
"205","Feb.",1,"Sunday",2018,"Philadelphia, PA",180,6,0.032258064516129
"206","Feb.",1,"Thursday",2016,"Boston, MA",147,48,0.246153846153846
"207","Feb.",1,"Thursday",2016,"New York, NY",291,19,0.0612903225806452
"208","Feb.",1,"Thursday",2016,"Philadelphia, PA",653,62,0.0867132867132867
"209","Feb.",1,"Thursday",2017,"Philadelphia, PA",701,72,0.093143596377749
"210","Feb.",1,"Thursday",2018,"Philadelphia, PA",495,21,0.0406976744186047
"211","Feb.",1,"Tuesday",2016,"Boston, MA",211,107,0.336477987421384
"212","Feb.",1,"Tuesday",2016,"New York, NY",275,51,0.156441717791411
"213","Feb.",1,"Tuesday",2016,"Philadelphia, PA",577,84,0.127080181543116
"214","Feb.",1,"Wednesday",2016,"Boston, MA",156,59,0.274418604651163
"215","Feb.",1,"Wednesday",2016,"New York, NY",246,15,0.0574712643678161
"216","Feb.",1,"Wednesday",2016,"Philadelphia, PA",454,35,0.0715746421267894
"217","Feb.",1,"Wednesday",2017,"Philadelphia, PA",736,133,0.153049482163406
"218","Feb.",2,"Friday",2015,"Philadelphia, PA",292,4,0.0135135135135135
"219","Feb.",2,"Friday",2016,"Boston, MA",525,41,0.0724381625441696
"220","Feb.",2,"Friday",2016,"New York, NY",269,10,0.03584229390681
"221","Feb.",2,"Friday",2016,"Philadelphia, PA",600,70,0.104477611940299
"222","Feb.",2,"Friday",2017,"Philadelphia, PA",573,83,0.126524390243902
"223","Feb.",2,"Friday",2018,"Philadelphia, PA",550,43,0.0725126475548061
"224","Feb.",2,"Monday",2015,"Philadelphia, PA",473,12,0.0247422680412371
"225","Feb.",2,"Monday",2016,"Boston, MA",60,2,0.032258064516129
"226","Feb.",2,"Monday",2016,"New York, NY",102,11,0.0973451327433628
"227","Feb.",2,"Monday",2016,"Philadelphia, PA",502,50,0.0905797101449275
"228","Feb.",2,"Monday",2017,"Philadelphia, PA",574,62,0.0974842767295598
"229","Feb.",2,"Monday",2018,"Philadelphia, PA",489,0,0
"230","Feb.",2,"Saturday",2015,"Philadelphia, PA",308,0,0
"231","Feb.",2,"Saturday",2016,"Boston, MA",469,32,0.063872255489022
"232","Feb.",2,"Saturday",2016,"New York, NY",270,34,0.111842105263158
"233","Feb.",2,"Saturday",2016,"Philadelphia, PA",304,16,0.05
"234","Feb.",2,"Saturday",2017,"Philadelphia, PA",462,64,0.121673003802281
"235","Feb.",2,"Saturday",2018,"Philadelphia, PA",302,24,0.0736196319018405
"236","Feb.",2,"Sunday",2015,"Philadelphia, PA",179,1,0.00555555555555556
"237","Feb.",2,"Sunday",2016,"Boston, MA",371,113,0.233471074380165
"238","Feb.",2,"Sunday",2016,"New York, NY",126,67,0.347150259067358
"239","Feb.",2,"Sunday",2016,"Philadelphia, PA",330,52,0.136125654450262
"240","Feb.",2,"Sunday",2017,"Philadelphia, PA",392,43,0.0988505747126437
"241","Feb.",2,"Sunday",2018,"Philadelphia, PA",452,35,0.0718685831622177
"242","Feb.",2,"Thursday",2015,"Philadelphia, PA",304,4,0.012987012987013
"243","Feb.",2,"Thursday",2016,"Boston, MA",612,38,0.0584615384615385
"244","Feb.",2,"Thursday",2016,"New York, NY",360,19,0.050131926121372
"245","Feb.",2,"Thursday",2016,"Philadelphia, PA",505,46,0.0834845735027223
"246","Feb.",2,"Thursday",2017,"Philadelphia, PA",511,31,0.0571955719557196
"247","Feb.",2,"Thursday",2018,"Philadelphia, PA",776,4,0.00512820512820513
"248","Feb.",2,"Tuesday",2015,"Philadelphia, PA",320,15,0.0447761194029851
"249","Feb.",2,"Tuesday",2016,"Boston, MA",227,91,0.286163522012579
"250","Feb.",2,"Tuesday",2016,"New York, NY",427,45,0.0953389830508475
"251","Feb.",2,"Tuesday",2016,"Philadelphia, PA",748,68,0.0833333333333333
"252","Feb.",2,"Tuesday",2017,"Philadelphia, PA",633,98,0.13406292749658
"253","Feb.",2,"Tuesday",2018,"Philadelphia, PA",510,17,0.032258064516129
"254","Feb.",2,"Wednesday",2015,"Philadelphia, PA",568,19,0.0323679727427598
"255","Feb.",2,"Wednesday",2016,"Boston, MA",473,236,0.332863187588152
"256","Feb.",2,"Wednesday",2016,"New York, NY",263,42,0.137704918032787
"257","Feb.",2,"Wednesday",2016,"Philadelphia, PA",519,114,0.180094786729858
"258","Feb.",2,"Wednesday",2017,"Philadelphia, PA",618,67,0.0978102189781022
"259","Feb.",2,"Wednesday",2018,"Philadelphia, PA",583,13,0.0218120805369128
"260","Feb.",3,"Friday",2015,"Philadelphia, PA",318,25,0.0728862973760933
"261","Feb.",3,"Friday",2016,"Boston, MA",316,32,0.0919540229885057
"262","Feb.",3,"Friday",2016,"New York, NY",356,35,0.0895140664961637
"263","Feb.",3,"Friday",2016,"Philadelphia, PA",705,93,0.116541353383459
"264","Feb.",3,"Friday",2017,"Philadelphia, PA",278,41,0.128526645768025
"265","Feb.",3,"Friday",2018,"Philadelphia, PA",304,16,0.05
"266","Feb.",3,"Monday",2015,"Philadelphia, PA",300,2,0.00662251655629139
"267","Feb.",3,"Monday",2016,"Boston, MA",656,68,0.0939226519337017
"268","Feb.",3,"Monday",2016,"New York, NY",314,37,0.105413105413105
"269","Feb.",3,"Monday",2016,"Philadelphia, PA",323,56,0.147757255936675
"270","Feb.",3,"Monday",2017,"Philadelphia, PA",498,38,0.0708955223880597
"271","Feb.",3,"Monday",2018,"Philadelphia, PA",336,50,0.129533678756477
"272","Feb.",3,"Saturday",2015,"Philadelphia, PA",323,8,0.0241691842900302
"273","Feb.",3,"Saturday",2016,"Boston, MA",138,26,0.158536585365854
"274","Feb.",3,"Saturday",2016,"New York, NY",102,13,0.11304347826087
"275","Feb.",3,"Saturday",2016,"Philadelphia, PA",537,72,0.118226600985222
"276","Feb.",3,"Saturday",2017,"Philadelphia, PA",377,38,0.091566265060241
"277","Feb.",3,"Saturday",2018,"Philadelphia, PA",174,17,0.0890052356020942
"278","Feb.",3,"Sunday",2015,"Philadelphia, PA",144,0,0
"279","Feb.",3,"Sunday",2016,"Boston, MA",409,75,0.15495867768595
"280","Feb.",3,"Sunday",2016,"New York, NY",63,52,0.452173913043478
"281","Feb.",3,"Sunday",2016,"Philadelphia, PA",578,107,0.156204379562044
"282","Feb.",3,"Sunday",2017,"Philadelphia, PA",528,66,0.111111111111111
"283","Feb.",3,"Sunday",2018,"Philadelphia, PA",190,5,0.0256410256410256
"284","Feb.",3,"Thursday",2015,"Philadelphia, PA",378,51,0.118881118881119
"285","Feb.",3,"Thursday",2016,"Boston, MA",247,31,0.111510791366906
"286","Feb.",3,"Thursday",2016,"New York, NY",163,24,0.128342245989305
"287","Feb.",3,"Thursday",2016,"Philadelphia, PA",690,78,0.1015625
"288","Feb.",3,"Thursday",2017,"Philadelphia, PA",641,71,0.0997191011235955
"289","Feb.",3,"Thursday",2018,"Philadelphia, PA",470,19,0.0388548057259714
"290","Feb.",3,"Tuesday",2015,"Philadelphia, PA",294,8,0.0264900662251656
"291","Feb.",3,"Tuesday",2016,"Boston, MA",457,26,0.0538302277432712
"292","Feb.",3,"Tuesday",2016,"New York, NY",270,29,0.096989966555184
"293","Feb.",3,"Tuesday",2016,"Philadelphia, PA",439,41,0.0854166666666667
"294","Feb.",3,"Tuesday",2017,"Philadelphia, PA",681,124,0.154037267080745
"295","Feb.",3,"Tuesday",2018,"Philadelphia, PA",321,28,0.0802292263610315
"296","Feb.",3,"Wednesday",2015,"Philadelphia, PA",457,22,0.0459290187891441
"297","Feb.",3,"Wednesday",2016,"Boston, MA",291,15,0.0490196078431373
"298","Feb.",3,"Wednesday",2016,"New York, NY",411,41,0.0907079646017699
"299","Feb.",3,"Wednesday",2016,"Philadelphia, PA",703,63,0.0822454308093995
"300","Feb.",3,"Wednesday",2017,"Philadelphia, PA",529,110,0.172143974960876
"301","Feb.",3,"Wednesday",2018,"Philadelphia, PA",325,12,0.0356083086053412
"302","Feb.",4,"Friday",2015,"Philadelphia, PA",345,0,0
"303","Feb.",4,"Friday",2016,"Boston, MA",417,44,0.0954446854663774
"304","Feb.",4,"Friday",2016,"New York, NY",204,26,0.11304347826087
"305","Feb.",4,"Friday",2016,"Philadelphia, PA",554,43,0.0720268006700168
"306","Feb.",4,"Friday",2017,"Philadelphia, PA",831,95,0.102591792656587
"307","Feb.",4,"Friday",2018,"Philadelphia, PA",241,14,0.0549019607843137
"308","Feb.",4,"Monday",2015,"Philadelphia, PA",441,6,0.0134228187919463
"309","Feb.",4,"Monday",2016,"Boston, MA",331,30,0.0831024930747922
"310","Feb.",4,"Monday",2016,"New York, NY",317,32,0.0916905444126074
"311","Feb.",4,"Monday",2016,"Philadelphia, PA",571,64,0.100787401574803
"312","Feb.",4,"Monday",2017,"Philadelphia, PA",541,98,0.153364632237872
"313","Feb.",4,"Monday",2018,"Philadelphia, PA",357,35,0.0892857142857143
"314","Feb.",4,"Saturday",2015,"Philadelphia, PA",299,3,0.00993377483443709
"315","Feb.",4,"Saturday",2016,"Boston, MA",256,39,0.132203389830508
"316","Feb.",4,"Saturday",2016,"New York, NY",219,43,0.16412213740458
"317","Feb.",4,"Saturday",2016,"Philadelphia, PA",412,60,0.127118644067797
"318","Feb.",4,"Saturday",2017,"Philadelphia, PA",389,55,0.123873873873874
"319","Feb.",4,"Saturday",2018,"Philadelphia, PA",272,21,0.0716723549488055
"320","Feb.",4,"Sunday",2015,"Philadelphia, PA",177,0,0
"321","Feb.",4,"Sunday",2016,"Boston, MA",117,14,0.106870229007634
"322","Feb.",4,"Sunday",2016,"New York, NY",69,71,0.507142857142857
"323","Feb.",4,"Sunday",2016,"Philadelphia, PA",437,74,0.144814090019569
"324","Feb.",4,"Sunday",2017,"Philadelphia, PA",602,67,0.100149476831091
"325","Feb.",4,"Sunday",2018,"Philadelphia, PA",100,11,0.0990990990990991
"326","Feb.",4,"Thursday",2015,"Philadelphia, PA",335,11,0.0317919075144509
"327","Feb.",4,"Thursday",2016,"Boston, MA",288,20,0.0649350649350649
"328","Feb.",4,"Thursday",2016,"New York, NY",265,16,0.0569395017793594
"329","Feb.",4,"Thursday",2016,"Philadelphia, PA",515,31,0.0567765567765568
"330","Feb.",4,"Thursday",2017,"Philadelphia, PA",753,71,0.0861650485436893
"331","Feb.",4,"Thursday",2018,"Philadelphia, PA",370,37,0.0909090909090909
"332","Feb.",4,"Tuesday",2015,"Philadelphia, PA",409,5,0.0120772946859903
"333","Feb.",4,"Tuesday",2016,"Boston, MA",505,49,0.0884476534296029
"334","Feb.",4,"Tuesday",2016,"New York, NY",149,12,0.0745341614906832
"335","Feb.",4,"Tuesday",2016,"Philadelphia, PA",402,39,0.0884353741496599
"336","Feb.",4,"Tuesday",2017,"Philadelphia, PA",548,59,0.0971993410214168
"337","Feb.",4,"Tuesday",2018,"Philadelphia, PA",472,47,0.0905587668593449
"338","Feb.",4,"Wednesday",2015,"Philadelphia, PA",201,16,0.0737327188940092
"339","Feb.",4,"Wednesday",2016,"Boston, MA",266,39,0.127868852459016
